1.1E+31,0.473
1.01E+30,1.012
1.1011E+31,23.053
1.01101E+26,0.475
1.011E+31,5.989
1.01E+30,6.014
1.01E+30,0.593
1.1E+31,0.593
1.011E+30,0.593
1.1011E+31,2.011
1.0011E+30,0.562
1.10001E+30,1.263
1.01E+30,2.173
1.10101E+31,4.698
1.10111E+25,5.998
1.0111E+31,5.998
1.0011E+30,5.998
1.1E+31,5.998
1.011E+31,0.514
1.00001E+31,0.514
1.01111E+28,1.003
1.10101E+31,1.003
1.1011E+31,0.655
1.01001E+30,83.841
1.01001E+30,0.403
1.1011E+31,0.95
1.0101E+30,0.95
1.01001E+30,3.325
1.01E+30,0.065
1.01E+30,6.753
1.10101E+31,6.753
1.1E+31,1.051
1.1E+31,4.62
1.101E+29,0.95
1.0111E+30,0.95
1.01E+30,3.036
1.10101E+31,0.691
1.1E+31,1.832
1.1E+31,8.389
1.0001E+31,0.958
1.10101E+31,0.958
1.01011E+30,1.721
1.011E+30,7.187
1.1011E+31,0.314
1.01E+30,2.874
1.10101E+31,2.874
1.01011E+30,10.578
1.00101E+31,5.446
1.10101E+31,5.446
1.101E+29,0.393
1.0111E+31,0.741
1.01011E+30,0.818
1.01E+30,6.915
1.0111E+31,1.709
1.1E+31,1.709
1.01E+30,1.191
1.0001E+31,2.834
1.10101E+31,16.92
1.1011E+31,1.308
1.10101E+31,5.706
1.01E+30,96.551
1.10101E+31,0.609
1.01111E+28,2.174
1.1011E+31,1.254
1.00011E+31,1.254
1.00001E+31,22.059
1.00001E+31,22.059
1.0111E+31,0.458
1.01E+31,2.306
1.1011E+31,2.485
1.1011E+31,27.766
1.1011E+31,0.14
1.00101E+29,0.14
1.01E+30,0.246
1.1E+31,0.967
1.01111E+31,1.695
1.01E+30,3.147
1.1E+31,0.977
1.00001E+31,0.977
1.0001E+31,0.056
1.1111E+28,0.056
1.11111E+28,0.056
1.0111E+31,0.056
1.01111E+30,4.827
1.01E+30,0.478
1.01011E+30,3.967
1.00101E+29,0.052
1.01E+30,0.245
1.01E+30,2.505
1.0101E+30,0.855
1.1011E+31,0.072
1.10101E+31,0.398
1.01111E+31,0.612
1.10101E+31,0.612
1.1E+31,1.032
1.1011E+30,0.14
1.01E+30,7.621
1.01101E+30,0.615
1.00011E+31,2.115
1.0011E+30,3.905
1.011E+31,2.552
1.0111E+30,4.739
1.01E+26,5.281
1.00111E+30,1.361
1.01E+30,0.639
1.00001E+31,11.583
1.00011E+31,1.025
1.0101E+30,1.025
1.1011E+31,2.165
1.01E+30,2.582
1.1E+31,0.777
1E+31,0.477
1.011E+31,38.592
1.01101E+30,2.622
1.00011E+31,2.622
1.00111E+30,7.393
1.1011E+31,8.116
1.00011E+31,8.116
1.1E+31,0.149
1.1011E+31,0.149
1.1E+31,4.005
1.01E+30,0.812
1.1E+31,0.812
1.00111E+30,356.683
1.1E+31,1.157
1.10101E+31,5.93
1E+31,1.608
1.1E+31,1.256
1.10101E+31,0.774
1.1E+31,0.774
1.00001E+31,0.532
1.01E+30,25.153
1E+31,25.153
1.1E+31,2.023
1.0011E+29,0.227
1.1E+31,1.258
1.01E+29,2.494
1.1E+31,0.139
1.00011E+31,1.218
1.1E+31,9.528
1.1111E+29,0.346
1.1E+31,1.098
1.1E+31,0.345
1.10101E+31,1.506
1.01111E+31,1.883
1.10101E+31,3.06
1.01001E+29,3.185
1.00011E+31,31.277
1.1011E+31,1.133
1.101E+29,1.133
1.01001E+29,0.868
1.1E+31,31.153
1.1E+31,31.153
1.01001E+29,3.483
1.1E+31,5.398
1.01E+29,0.558
1.1E+31,7.33
1.1E+31,7.33
1.01E+30,7.33
1.1E+31,1.373
1.01001E+29,5.313
1.0001E+30,5.313
1.1E+31,58.604
1.101E+29,5.879
1.10101E+31,0.774
1.01111E+31,0.182
1.01E+30,1.208
1.1001E+30,0.284
1.1111E+29,0.13
1.11011E+30,6.099
1.11011E+30,6.706
1.1E+31,3.791
1.0111E+28,4.894
1.1E+31,9.516
1E+31,1.83
1.01111E+30,6.15
1.1E+31,68.299
1.1E+31,0.165
1.10001E+31,1.494
1.1E+31,0.313
1.101E+30,0.111
1.10001E+31,65.663
1.01E+29,4.03
1.1E+31,1.44
1.101E+29,1.44
1.01001E+29,35.023
1.1E+31,19.222
1.01001E+31,0.466
1.1E+31,5.791
1.10101E+31,0.397
1.10101E+31,12.323
1.1E+31,1.932
1.1011E+30,3.977
1.1111E+29,25.228
1.01001E+29,0.087
1.01E+30,13.829
1.1E+31,7.635
1.1001E+29,0.704
1.1E+31,0.019
1.01001E+29,0.382
1.1E+31,0.286
1.01111E+31,54.451
1.101E+30,0.354
1.1E+31,116.256
1.01011E+30,5.348
1.0111E+31,4.656
1.1E+31,0.795
1.0111E+31,11.319
1.0111E+31,0.339
1.1E+31,2.216
1.1E+31,6.402
1.101E+31,8.703
1.0101E+30,5.841
1.101E+30,0.291
1.1111E+29,1.845
1.10101E+31,0.932
1.11111E+28,4.467
1.01111E+30,0.203
1.1111E+29,0.987
1E+31,0.206
1.01101E+30,0.592
1.01111E+30,3.834
1.1E+31,0.784
1.1E+31,3.6
1.1E+31,0.29
1.1E+31,0.909
1.1E+31,0.909
1.01111E+30,0.995
1.0101E+30,4.462
1.0101E+30,0.043
1.0011E+30,0.869
1.01001E+31,0.254
1.01111E+31,1.862
1.0111E+31,0.578
1.0111E+31,1.758
1.101E+30,1.383
1.01011E+30,0.711
1.01E+30,0.711
1.1E+31,0.333
1.01111E+31,0.333
1.01111E+30,5.527
1.01111E+30,1.859
1.0101E+30,7.188
1.1E+31,0.815
1.0101E+30,0.587
1.1011E+29,1.885
1.01101E+30,0.314
1.00101E+31,116.242
1.01001E+31,1.526
1.101E+29,4.167
1.00111E+30,0.133
1.1E+31,1.419
1.1011E+29,2.728
1.011E+30,144.749
1E+31,3.973
1.01011E+30,1.395
1.1E+31,10.43
1.10101E+31,0.019
1.0111E+31,2.436
1.1E+31,0.062
1.01111E+30,6.211
1.0111E+31,6.211
1.0111E+31,18.693
1.11111E+28,35.799
1E+31,0.07
1.1E+31,0.505
1.1E+31,0.782
1E+31,0.164
1E+31,0.164
1.0101E+30,2.015
1.1E+31,10.321
1.01E+30,10.321
1.0111E+28,1.681
1.1E+31,3.583
1.1011E+31,0.438
1.1111E+29,2.333
1.1E+31,0.276
1.01111E+30,3.982
1.0011E+30,2.252
1.101E+29,4.813
1.1E+31,0.144
1.0111E+31,2.88
1.01011E+30,3.033
1.1E+31,4.318
1.0011E+30,10.848
1E+31,12.03
1E+31,6.246
1.10011E+29,0.412
1.1011E+31,0.412
1.0111E+31,16.528
1.01001E+30,16.528
1.1011E+31,16.528
1.1E+31,29.878
1.1E+31,2.001
1.01E+30,6.314
1.1E+31,5.221
1.0101E+30,0.2
1.01E+30,6.875
1.1E+31,0.38
1.101E+30,3.838
1E+31,1.036
1.01E+30,23.297
1.11111E+28,0.202
1.1E+31,2.272
1E+31,2.071
1.1E+31,16.811
1.01111E+30,3.841
1E+31,1.703
1.101E+29,13.988
1.01001E+30,13.988
1.0111E+31,13.988
1.0011E+30,0.198
1.1E+31,0.181
1.01111E+26,0.258
1.1E+31,3.416
1.1E+31,0.503
1.01111E+30,2.367
1.0011E+30,0.168
1.0111E+31,0.168
1E+31,0.168
1.1E+31,0.909
1.1E+31,0.909
1.1E+31,0.909
1.011E+31,0.055
1.01111E+31,0.538
1.01111E+31,1.886
1.1011E+31,1.886
1.1E+31,1.886
1.0111E+31,4.47
1.01101E+30,6.232
1.0111E+31,0.892
1.10101E+27,56.69
1.1E+31,5.557
1E+31,4.199
1.1E+31,1.922
1.01111E+30,48.561
1.101E+31,2.846
1.01011E+30,0.756
1.1E+31,0.364
1.01E+31,0.364
1.01E+30,0.624
1.0111E+31,3.259
1.1111E+29,2.434
1.1E+31,6.233
1.10001E+31,1.373
1E+31,1.373
1.00111E+30,2.487
1.1E+31,2.338
1.0001E+31,2.338
1.00101E+29,0.289
1.10001E+30,0.85
1.00101E+29,0.922
1.1E+31,0.05
1.01E+30,0.709
1.01111E+30,0.897
1.01E+30,0.35
1.01101E+30,2.096
1.0101E+30,0.813
1.1E+31,0.235
1.101E+30,3.861
1.10101E+31,9.851
1.10011E+29,1.625
1.0111E+31,1.625
1.00111E+30,0.347
1.10101E+31,1.092
1.0101E+30,1.092
1.101E+30,2.23
1.01E+31,2.23
1.01E+31,2.23
1E+31,0.654
1.01111E+26,1.056
1.01E+31,1.056
1.01111E+30,0.827
1.01E+30,0.824
1.01E+31,0.824
1.0101E+30,0.824
1.10001E+31,0.095
1.1E+31,0.095
1.0011E+30,0.095
1.10101E+31,0.095
1.101E+30,1.059
1.1001E+31,1.824
1.10101E+31,1.039
1.101E+30,0.068
1.101E+27,1.111
1.1101E+30,2.023
1.00011E+31,0.112
1.10001E+31,0.112
1.1101E+27,4.877
1.101E+27,3.756
1.11001E+30,1.143
1.1011E+28,1.143
1.1101E+30,1.978
1.101E+27,0.605
1.10001E+30,0.284
1.101E+30,0.168
1.1001E+31,0.139
1.00101E+28,0.311
1.1101E+27,0.103
1.1011E+31,1.203
1.00011E+31,0.604
1.10001E+30,0.011
1.101E+30,0.169
1.10011E+30,0.351
1.10001E+30,2.511
1.101E+30,0.289
1.001E+31,0.207
1.101E+27,0.134
1.1011E+28,0.253
1.101E+27,1.027
1.10001E+30,0.071
1.11E+30,0.302
1.00101E+28,0.178
1.10101E+27,1.135
1.1001E+31,5.366
1.1011E+28,0.807
1.01E+29,4.597
1.11001E+30,4.597
1.11011E+30,0.032
1.10001E+30,6.581
1.10111E+31,3.987
1.001E+31,0.364
1.1001E+30,0.416
1.01011E+31,0.974
1.101E+27,5.164
1.11101E+29,0.073
1.10101E+27,4.105
1.10001E+30,0.969
1.101E+30,4.691
1.10001E+31,0.016
1.101E+27,0.383
1.00011E+29,0.692
1.101E+30,5.806
1.0001E+29,0.134
1.11011E+29,0.681
1.101E+30,0.113
1.10001E+30,0.354
1.101E+30,1.714
1.101E+30,0.166
1.101E+30,0.051
1.00001E+25,0.012
1.101E+27,2.082
1.00011E+31,0.1
1.1001E+31,1.805
1.1001E+31,1.805
1.10001E+30,0.074
1.10001E+30,0.093
1.0001E+29,0.131
1.11011E+30,0.058
1.1101E+30,0.408
1.101E+30,0.406
1.1001E+31,0.195
1.00111E+31,0.449
1.0111E+28,0.252
1.1001E+31,0.547
1.10011E+30,0.492
1.10001E+30,0.353
1.0111E+31,2.012
1.101E+30,0.142
1.1001E+31,0.142
1.11101E+29,0.404
1.10111E+31,3.826
1.1001E+30,10.241
1.1001E+31,0.567
1.00011E+31,1.807
1.10111E+31,0.54
1.11E+30,0.217
1.1101E+27,1.434
1.101E+30,1.064
1.101E+27,1.842
1.00011E+31,0.104
1.1101E+29,0.03
1.01011E+29,0.03
1.1011E+28,0.095
1.11011E+30,0.025
1.10001E+30,0.066
1.10001E+30,0.481
1.10001E+30,0.796
1.10001E+30,0.567
1.1001E+31,0.047
1.101E+30,9.428
1E+30,0.708
1.011E+30,6.522
1.101E+30,0.385
1.00001E+25,0.385
1.01111E+29,0.105
1.1101E+30,5.008
1.101E+30,5.008
1.101E+30,0.203
1.101E+30,0.113
1.01101E+29,0.493
1.11111E+28,0.26
1.101E+30,1.049
1.01E+31,1.049
1.1001E+31,3.278
1.101E+29,0.418
1.1001E+31,0.043
1.1001E+29,0.043
1.1001E+31,1.224
1.01011E+31,0.209
1.00011E+29,2.155
1.101E+30,0.367
1.01101E+29,0.367
1.00101E+28,18.923
1.0101E+31,41.499
1.00101E+31,0.061
1.00101E+31,2.034
1.1E+31,0.747
1.00001E+31,0.042
1.10011E+31,0.241
1.0001E+30,0.227
1.1001E+31,0.015
1.1001E+31,0.015
1.01101E+29,0.015
1.00101E+31,0.407
1.00101E+31,0.727
1.1001E+31,1.701
1.00101E+31,0.368
1.00001E+31,0.038
1.001E+30,1.479
1.1011E+31,3.249
1.00101E+31,0.092
1.0111E+31,0.34
1E+30,2.996
1.00001E+30,0.646
1.101E+30,0.216
1.0111E+31,0.046
1.00101E+31,0.96
1.1E+31,1.35
1.00011E+29,5.172
1.00011E+29,42.566
1.10101E+30,0.298
1.10101E+30,0.298
1.00001E+30,8.347
1.0111E+31,1.165
1.00111E+30,0.386
1.1001E+31,0.436
1.1011E+31,0.328
1.00111E+31,0.122
1.10011E+31,1.118
1.1001E+29,2.176
1.1E+31,2.554
1.1001E+31,2.554
1.00001E+30,123.608
1E+30,4.892
1.10011E+31,40.031
1.11111E+28,9.215
1.01001E+31,9.215
1.1001E+31,0.929
1.00011E+31,0.01
1.1001E+31,1.221
1.101E+29,0.038
1.0111E+31,0.038
1.01011E+31,1.212
1.1001E+29,3.54
1.101E+30,4.508
1.1001E+31,1.073
1.1001E+31,0.174
1.00101E+31,0.234
1.00111E+31,46.561
1.1001E+29,46.561
1.0111E+31,1.152
1.1E+31,3.323
1.101E+30,6.906
1.00101E+30,1.648
1.1001E+31,0.291
1.1001E+29,6.052
1.00111E+31,6.052
1.1001E+31,1.338
1.1E+31,0.103
1.101E+30,5.21
1.10101E+31,9.397
1.1001E+31,0.455
1.1E+31,6.192
1.101E+31,3.595
1.00101E+31,0.465
1.101E+30,1.992
1.00101E+30,3.719
1.01101E+29,3.719
1.101E+29,4.207
1.1011E+30,0.096
1.1001E+31,0.335
1.01001E+31,2.216
1.1001E+31,1.695
1.1001E+31,0.287
1.00101E+31,0.171
1.1001E+31,0.323
1.0111E+31,0.323
1.01111E+31,0.323
1.01111E+31,36.795
1.1E+31,0.236
1.1001E+31,0.093
1.01111E+31,14.14
1.0111E+31,0.25
1.1001E+31,2.357
1.00011E+29,8.738
1.1001E+31,0.693
1.0111E+31,4.462
1.00101E+31,1.177
1.0111E+31,1.449
1.1001E+31,0.077
1.1001E+31,0.176
1.01E+31,0.337
1.0111E+31,30.238
1.00101E+28,5.341
1.00101E+31,2.615
1.1001E+31,4.391
1.101E+30,1.903
1.0111E+28,5.388
1.101E+30,2.372
1.00101E+31,2.681
1.1001E+31,0.36
1.10011E+31,1.084
1.01101E+29,8.417
1.1001E+31,0.254
1.01E+31,2.985
1.01101E+29,4.363
1.00101E+31,0.659
1.1001E+31,7.729
1.00001E+25,5.851
1.0111E+31,0.778
1.00101E+31,0.778
1.0111E+31,1.043
1.0111E+31,0.033
1.101E+30,0.384
1.0111E+31,0.31
1.01011E+31,2.108
1.101E+30,2.108
1.00111E+31,0.057
1.10011E+31,0.534
1.1011E+31,9.246
1.10101E+31,5.977
1.101E+30,3.06
1.1E+31,0.646
1.01111E+30,1.322
1.0101E+30,3.895
1.1E+31,3.698
1.1E+31,0.159
1.10101E+31,24.877
1.10101E+31,0.246
1.1E+31,0.832
1.0111E+31,0.585
1.00011E+25,45.156
1.10101E+31,3.232
1.011E+31,1.132
1.10101E+31,1.132
1.01111E+30,1.132
1.01111E+31,0.977
1.01001E+30,9.556
1.011E+31,10.005
1.0011E+30,32.444
1.01001E+30,0.089
1.0111E+31,15.603
1.1E+31,46.861
1.0111E+31,0.262
1.01111E+30,0.663
1.10101E+31,0.161
1.10101E+31,0.169
1.0111E+31,0.364
1.1E+31,0.325
1.1E+31,0.01
1.1E+31,0.922
1.0001E+31,3.877
1.011E+31,24.747
1.01101E+31,0.542
1.0111E+31,0.42
1.10101E+31,3.021
1.011E+30,3.021
1.011E+30,1.041
1.1E+31,0.252
1.01111E+30,1.742
1.11111E+28,6.975
1.00101E+31,0.174
1.10101E+31,0.033
1.10101E+31,0.803
1.10101E+31,0.405
1.1E+31,0.405
1.10101E+31,0.893
1.1011E+31,2.18
1.1E+31,2.18
1.1E+31,0.378
1.10101E+31,1.361
1.0111E+28,0.204
1.1E+31,0.11
1.01111E+30,32.105
1.0111E+30,0.477
1.1E+31,0.668
1.1E+31,15.769
1.10101E+31,0.206
1.1E+31,18.064
1.1E+31,3.428
1.101E+30,2.543
1.10101E+31,1.005
1.00011E+29,4.48
1.01101E+30,2.47
1.0111E+30,2.47
1.10101E+31,1.203
1.11111E+28,1.203
1.1011E+30,10.399
1.1011E+31,10.399
1.1011E+31,2.987
1.101E+29,2.987
1.00101E+29,0.734
1.10101E+31,12.966
1.011E+31,6.722
1.10101E+31,0.038
1.1111E+28,1.815
1.01001E+30,0.132
1.1E+31,0.756
1.011E+30,0.507
1.1E+31,11.119
1.00101E+31,1.215
1.101E+30,1.215
1.01111E+30,1.215
1.10101E+31,0.069
1.1E+31,1.468
1.1E+31,0.295
1.10101E+31,0.353
1.0111E+29,1.9
1.01111E+30,1.938
1.10101E+31,7.032
1.011E+30,44.563
1.00111E+30,0.166
1.1E+31,0.35
1.0101E+30,7.221
1.01101E+26,13.947
1.1E+31,0.884
1.01001E+30,2.46
1.01111E+30,0.23
1.01E+26,1.356
1.1E+31,2.244
1.1E+31,1.102
1.1E+31,1.102
1.11111E+28,1.102
1.0101E+30,0.378
1.0111E+30,2.95
1.1E+31,4.976
1.001E+31,10.364
1.01111E+30,11.193
1.10101E+31,1.493
1.0101E+30,0.246
1.1E+31,35.036
1.1E+31,0.324
1.0101E+30,0.626
1.1E+31,1.279
1.1E+31,2.359
1.10101E+31,1.437
1.11111E+28,8.726
1.1E+31,0.669
1.0101E+30,0.13
1.0111E+31,44.199
1.10101E+31,1.52
1.1111E+28,2.036
1.0011E+30,0.954
1.1E+31,0.312
1.10101E+31,0.134
1.00111E+31,0.616
1.1011E+31,2.328
1.01111E+30,0.265
1.10101E+31,12.999
1.10101E+31,0.222
1.10101E+31,2.272
1.1E+31,0.229
1.01111E+30,2.629
1.01E+31,0.571
1.011E+31,0.744
1.01111E+30,0.744
1.1011E+31,2.674
1.01101E+30,0.307
1.10101E+31,0.612
1.0111E+30,0.652
1.0011E+30,0.652
1.10101E+31,10.445
1.0111E+31,1.784
1.011E+31,0.394
1.10101E+31,0.302
1.0101E+30,0.302
1.10101E+31,0.302
1.10101E+31,2.075
1.1111E+29,0.259
1E+30,0.029
1.01001E+30,0.67
1.101E+30,0.702
1.00101E+29,0.803
1.0111E+30,76.669
1.10101E+31,0.348
1.10101E+31,0.253
1.0111E+30,4.93
1.10101E+31,5.99
1.101E+30,0.489
1.01111E+30,25.863
1.0101E+31,0.655
1.1001E+31,0.033
1.1001E+31,8.425
1.1001E+31,0.24
1.01111E+31,0.528
1.01111E+31,0.217
1.1001E+31,0.272
1.1001E+31,2.504
1.0101E+31,0.296
1.1001E+31,0.03
1.01111E+31,0.156
1.01111E+31,4.5
1.1001E+31,8.964
1.1001E+31,0.393
1.1001E+31,0.393
1.1001E+31,0.049
1.1001E+31,1.623
1.01111E+31,0.049
1.1001E+31,0.049
1.0101E+31,0.288
1.1001E+31,3.318
1.1001E+31,1.113
1.01111E+31,0.083
1.1001E+31,0.864
1.1001E+31,0.122
1.0101E+31,15.843
1.1001E+31,0.013
1.01111E+31,10.092
1.1001E+31,1.107
1.1001E+31,1.353
1.0101E+31,0.585
1.1001E+31,0.585
1.01E+30,1.225
1.01111E+31,1.225
1.01111E+31,49.029
1.1001E+31,0.032
1.01E+30,1.061
1.01111E+31,1.365
1.01111E+31,0.143
1.01111E+31,0.143
1.1001E+31,0.04
1.1001E+31,0.389
1.1001E+31,0.364
1.1001E+31,0.011
1.1001E+31,0.554
1.1001E+31,0.341
1.1001E+31,0.05
1.1001E+31,0.574
1.01111E+31,0.103
1.1001E+31,0.062
1.1001E+31,5.244
1.1001E+31,0.008
1.1001E+31,2.892
00110110111100011111001001001000,7.124
01000011110001111111100000001101,3.060
00110110111100011111001001001111,0.008
11011000111011010111011010000010,3.419
11000010000010000011110001000100,0.890
01011110100000100100011101110101,27.202
11000011111010101110110100000100,11.435
11000111111010000011101010000101,1.745
01001111011111000100000010100001,1.073
01101000000110100000011111011011,0.779
11010100010110111011100000001110,0.360
11000010100011010010000000000100,0.095
11010100010010001100111100000110,0.499
11010101101111111100001000000100,0.742
01010101110001001010010000101110,5.830
01010001101000011111001000000011,73.842
11000001110000101000110000000010,2.917
01010111011110000010100010011000,29.588
11010100011110101010000001111100,56.753
10100100100010101101110101101010,1.114
10100100100010101101101010110001,1.677
11000001011010110100010101001100,7.791
10100100100010101101100101001111,17.051
01001110100000000000011011000110,5.627
11000011101111111001010011011110,13.358
11000111110110010111010000010011,0.063
11010100011110101011100001010100,7.850
11000011100100000001111110001110,1.212
11000001011010110010010000011110,0.652
01010111111101111111100100100000,0.545
01011011111011101111111101010001,0.875
01011011110101111101100000011110,0.507
01001110100000000111111001100101,13.023
10100100100010101101110000100010,13.023
11000011101111111001010111100110,2.667
01101000000111110100110111010101,2.667
11010100001100100001000100000111,0.961
11000010100011010010101100010111,0.685
00010111010000000010000001011011,1.999
10111001010100000000000001011000,0.204
11010100011110101011100111111001,0.204
11000010100011010110001100011000,131.055
01011011110001000111110101001101,0.380
00110100100010010001101110001100,1.932
01010101000011100001010110010110,8.031
01011011110100011001001000011001,16.114
01101000000101001001001101000100,1.405
01010010011001110110100010100101,0.378
01101000000101100001000011011010,0.807
11000001011011010011011001100101,0.159
01101000000110000110111100001011,0.390
11010100011110101011101100110001,0.390
01010010100100100001010111001111,1.968
01001111011111000011011111111001,4.634
11010100011110101010000001110010,4.634
11000010100011010101011011111010,0.386
01010001101000011111011001011100,0.386
01101010001100000011101000110000,0.038
01010101000011100010010100101111,1.049
11011001101011101001110011111001,1.049
01101000000101000101001011100000,0.114
11000001000100111010111000011100,2.997
11010100001001110101110101100010,3.570
11000001010001001001111011100111,3.570
10111001001011010100001001100010,2.234
10100100100010101101111010000001,4.992
01010111011110000010100000101010,4.321
01011100111101111011110000000101,4.321
11010101000100000010010100010100,0.286
10100100100010101101110010110111,4.607
01010111011110011010000100101000,0.591
01011111110110001000111010001101,2.235
11000011011011100001100111101110,2.263
10111001001011010100001010011111,2.928
01001110100000101001011110111011,30.550
01011011110101111101100001100111,8.755
10100100100010101101100101001111,0.297
01011011110001000111110110001011,1.160
10010100111110110000111110110100,1.505
10100100100010101101110110110000,0.843
11000010001100001100111000010110,0.970
11000011101111111001010111100110,9.284
00011111000011011101111010001001,10.158
11000011101111111001010001010010,2.471
10100100100010101101100010100101,1.401
01011011110001000111110110110111,30.937
01101000000111000001100010101110,1.094
10010000010011001011101010000011,92.577
01101000000100100011000011011011,92.577
01010101011101101100000000100000,92.577
11000001011010011001010000001100,0.691
11000011101111111001010101100111,276.846
11000001010001001001001110000101,16.726
10111001100010111111000000010010,48.789
10111001010100000000001110001110,48.789
01011011110101111101100101010000,1.431
11000100110110001010001101110001,1.431
11000100110110001010001101010101,1.431
10101000101001110100011100001011,5.719
10101100011010000011000001001001,5.719
10101000101001111000011001010001,2.637
00101001101110010000100001000010,0.659
11000101111010100100011111100101,1.150
00101001110111111000111011010011,0.995
00101110101001101010000110001010,0.287
01010011100011110001100111000100,0.977
10011010000000001010010101110011,0.242
10101001000000010001100011000000,32.280
10101000101001110101101110001011,0.134
10101000101001111000011001010001,4.194
10101000101001110000100010000010,0.096
10101101111110010001000001101101,0.854
10101000101001110100011100001011,16.179
01001111101010100010110001111000,85.596
11000100110110001010001101110001,85.596
10101000101001110100011100001011,0.220
11001100010111011010110011101110,6.034
10101000101001110001010101101011,0.041
10101000101001110100011100010010,5.182
01010011100011110001100111000100,1.052
11000101111001111100000000010111,1.438
00110010010101110000100110010100,0.804
11000100000010110111110110010110,0.031
10101000101001110100011100001011,2.101
11010000011011010011011001101100,0.862
10101100011010000011000001001001,4.310
10101100011010000011000001001001,0.224
10101000101001111000011000010111,0.224
10101100011010000011000001001001,1.737
11000100001001100101110100001010,1.737
01010011100011110001110001010010,1.746
01001111101011101000001001010000,0.445
10101000101001110100011100001011,3.188
11000101110111010000110101011101,6.688
01010011100011110001100111000100,6.688
10101000101001111100100100010110,0.617
11000101111001111100000000011000,0.645
11000100000011111011111011000110,0.057
11011001110001111011101110111111,17.576
00101001000000000111000100111011,17.576
10000001111010001000101001001001,0.084
01010011100011110001100111011100,0.321
10101100011010000011000001001001,2.865
01100000011111011010111000110111,2.865
10101100011010000011000001001001,2.865
10100000100110010100101010001001,0.432
01101000000100000001110000101000,0.075
00101001010011111000101100011010,1.450
11010101110000010010110011011110,0.299
11010101110000010010110011011110,0.361
00110100100101110100001111101011,0.076
10101100011010000011000001001001,0.227
10101000101001110101010101001011,0.227
01100110101001001101011101001011,1.379
01010011100011110001100111011100,1.189
10101100011010000011000001001001,0.172
10101000101001110000001100100100,15.156
01000101110000110111110010100111,3.449
01010011100011110001110001010010,0.362
10101100011010000011000001001001,2.630
11000000101110010110011111111010,2.630
01010101000010101101010110111111,0.410
11000100110110001010001101110001,0.410
01010011100011110001100111011100,0.696
11010101110000010010110011011110,0.905
10101000101001110001010101101010,4.397
10101000101001110001010100000110,4.397
00110010010101110101100000101110,0.220
01011011111010101100001010110001,0.454
11010101101110100010000100000100,1.065
10111001011000101000001110001110,3.155
01010111011000101001101010010010,3.155
10101101111011000010110101011010,1.048
10010111010100001111000000111000,8.003
11000110100010000011011000100010,0.369
01010001000101110010001010101010,4.687
11000110100010000011011000100010,0.096
11000110100010000011011000100010,0.146
11010101101110100010000100010001,7.965
01010001000101110010001010101010,1.454
11000100000010001000100000010100,0.506
10011110001000111110111000000111,0.506
01011011111010101100001110110110,1.547
01011011111010101100001110110110,4.609
00110100000001100110000010001101,5.442
11010101101110100010000100000100,3.433
11000001111000101010110001010000,5.437
01101000010011101010010101110101,6.601
00101110011010010011100110101001,6.601
01011011111010101100001110110101,7.724
10110010110100000010010111011100,4.449
00110011010110110000111100111110,0.984
11010000010110000100110001000111,0.984
11000100001010000110010011001010,2.576
10100010111110010110111000111010,2.576
11000110100010000011011000100010,7.010
00110011111111110101000011001000,0.011
11000110100010000011011000100010,0.524
10010010010110001110100000110111,9.857
10111100101001010011001101011101,1.776
01011011111010101100001110110110,1.776
01011011111010101100001010110001,14.893
10111001110001110110111010011001,0.656
00110110001001000101101100111110,3.469
10010000011110000000100000000010,5.145
11001010001111100111011000101110,0.604
01100111011000110010101100001001,0.100
00110110111111001001010010111111,1.413
00111010100010010110011011110111,0.149
11011000001101111011100100101110,11.883
01100111111101001110011001111000,0.083
10100010111100011111110100101101,0.023
01111100011011000001111111001101,0.027
01000101010000000101101110101110,0.147
01111100011011000001111000011111,0.220
11001110110111000101100101101010,1.764
01000010011000001001010100010101,10.782
11000000101110011100001000010101,2.883
01000101010000000101101110101110,5.360
01101000000100100011100110010100,0.098
11000110010001111000101010000100,26.035
00100011110100001110001111001100,0.218
11000000111111101110100001111100,2.966
01111100011011000001111111001101,0.399
00101101011100001110000111010001,0.190
01111100011011000001101100111001,0.416
01001101011010001011001011100100,1.022
01111100011011000001111000011111,0.210
01111100011011000001111000011111,0.052
01101011100101110000011011100010,1.112
11000000101110011100001011100010,0.265
11001011101010100101011101101001,0.101
01111100011011000001111000011111,0.163
01111100011011000001111111001101,3.191
01000000100101101011111010010101,3.191
01100111111101001110011001110111,0.559
01100111111101001110011001111000,0.423
11000110001110011110000001111100,0.724
11000110001110011110000001111100,1.080
11001010001111100111100000111101,0.448
10110110001100101000001001000110,0.044
01110101001101011010011100110001,0.276
11001010100001010111010001101111,1.030
11000000111111101110100001111100,1.906
01111100011011000001111000101000,0.164
01000010011000001001001101110101,0.129
10110111010100011000010111101010,1.727
00110100101110110110100100111100,1.489
10010010010000100101110001001100,0.176
10010100010000101000101010001011,2.726
01111100011011000001111000100111,0.271
01101000000110100000110011001010,0.511
00100011110001011111111110111000,2.635
11000000111110010111000111100011,2.630
11011000001101111011010110000100,0.394
00101000011101011000010011010001,1.110
01111100011011000001101100111001,1.110
00001101001000111100000100111101,0.179
00001101111011011001100101011100,7.247
11011000001101111000001111101100,7.247
00110010010101111111100000010100,0.670
11010010001100000101101100100000,2.104
